date,symbol,trade_type,entry_time,entry_price,exit_time,exit_price,pnl_percent,exit_reason
2024-02-22,BRITANNIA,sell,2024-02-22 11:50:00,4892.85,2024-02-22 12:05:00,4905.082125,-0.25,Stop Loss Hit
2024-02-22,BRITANNIA,sell,2024-02-22 12:20:00,4888.85,2024-02-22 13:10:00,4901.072125,-0.25,Stop Loss Hit
2024-02-22,BRITANNIA,sell,2024-02-22 13:10:00,4894.55,2024-02-22 13:45:00,4906.786375,-0.25,Stop Loss Hit
2024-02-22,BRITANNIA,buy,2024-02-22 14:20:00,4926.75,2024-02-22 14:50:00,4951.383749999999,0.5,Target Hit
2024-02-22,BRITANNIA,buy,2024-02-22 14:50:00,4946.3,2024-02-22 15:15:00,4962.3,0.32,Time Exit (15:15)
2024-02-22,BRITANNIA,buy,2024-02-22 15:15:00,4962.3,2024-02-22 15:20:00,4964.95,0.05,Time Exit (15:15)
2024-02-22,BRITANNIA,buy,2024-02-22 15:20:00,4964.95,2024-02-22 15:25:00,4954.6,-0.21,Time Exit (15:15)
2024-02-23,BRITANNIA,buy,2024-02-23 11:05:00,4964.15,2024-02-23 11:25:00,4951.739625,-0.25,Stop Loss Hit
2024-02-23,BRITANNIA,buy,2024-02-23 12:05:00,4955.9,2024-02-23 15:00:00,4943.51025,-0.25,Stop Loss Hit
2024-02-26,BRITANNIA,sell,2024-02-26 09:50:00,4914.1,2024-02-26 10:30:00,4926.38525,-0.25,Stop Loss Hit
2024-02-26,BRITANNIA,sell,2024-02-26 10:30:00,4925.7,2024-02-26 11:20:00,4901.0715,0.5,Target Hit
2024-02-26,BRITANNIA,sell,2024-02-26 11:20:00,4900.3,2024-02-26 15:15:00,4904.6,-0.09,Time Exit (15:15)
2024-02-26,BRITANNIA,sell,2024-02-26 15:15:00,4904.6,2024-02-26 15:20:00,4900.95,0.07,Time Exit (15:15)
2024-02-26,BRITANNIA,sell,2024-02-26 15:20:00,4900.95,2024-02-26 15:25:00,4900.0,0.02,Time Exit (15:15)
2024-02-27,BRITANNIA,buy,2024-02-27 09:20:00,4907.5,2024-02-27 10:45:00,4932.037499999999,0.5,Target Hit
2024-02-27,BRITANNIA,buy,2024-02-27 10:45:00,4932.95,2024-02-27 11:05:00,4920.617625,-0.25,Stop Loss Hit
2024-02-27,BRITANNIA,buy,2024-02-27 11:05:00,4917.9,2024-02-27 11:20:00,4905.60525,-0.25,Stop Loss Hit
2024-02-27,BRITANNIA,buy,2024-02-27 11:20:00,4910.0,2024-02-27 11:40:00,4934.549999999999,0.5,Target Hit
2024-02-27,BRITANNIA,buy,2024-02-27 11:40:00,4924.2,2024-02-27 12:15:00,4911.8895,-0.25,Stop Loss Hit
2024-02-27,BRITANNIA,buy,2024-02-27 12:15:00,4910.8,2024-02-27 13:35:00,4898.523,-0.25,Stop Loss Hit
2024-02-27,BRITANNIA,buy,2024-02-27 15:00:00,4913.4,2024-02-27 15:10:00,4901.1165,-0.25,Stop Loss Hit
2024-02-27,BRITANNIA,buy,2024-02-27 15:15:00,4904.45,2024-02-27 15:20:00,4903.45,-0.02,Time Exit (15:15)
2024-02-28,BRITANNIA,sell,2024-02-28 10:50:00,4894.9,2024-02-28 15:15:00,4883.55,0.23,Time Exit (15:15)
2024-02-28,BRITANNIA,sell,2024-02-28 15:15:00,4883.55,2024-02-28 15:20:00,4877.15,0.13,Time Exit (15:15)
2024-02-28,BRITANNIA,sell,2024-02-28 15:20:00,4877.15,2024-02-28 15:25:00,4889.342874999999,-0.25,Stop Loss Hit
2024-02-29,BRITANNIA,buy,2024-02-29 10:00:00,4878.0,2024-02-29 10:10:00,4865.805,-0.25,Stop Loss Hit
2024-02-29,BRITANNIA,buy,2024-02-29 11:00:00,4892.0,2024-02-29 11:15:00,4916.459999999999,0.5,Target Hit
2024-02-29,BRITANNIA,buy,2024-02-29 11:15:00,4911.35,2024-02-29 12:40:00,4935.90675,0.5,Target Hit
2024-02-29,BRITANNIA,buy,2024-02-29 12:40:00,4931.85,2024-02-29 14:45:00,4956.50925,0.5,Target Hit
2024-02-29,BRITANNIA,buy,2024-02-29 14:45:00,4952.35,2024-02-29 15:00:00,4939.9691250000005,-0.25,Stop Loss Hit
2024-02-29,BRITANNIA,buy,2024-02-29 15:00:00,4966.35,2024-02-29 15:05:00,4953.934125000001,-0.25,Stop Loss Hit
2024-02-29,BRITANNIA,buy,2024-02-29 15:05:00,4955.8,2024-02-29 15:15:00,4972.85,0.34,Time Exit (15:15)
2024-02-29,BRITANNIA,buy,2024-02-29 15:15:00,4972.85,2024-02-29 15:20:00,4960.417875000001,-0.25,Stop Loss Hit
2024-02-29,BRITANNIA,buy,2024-02-29 15:20:00,4975.05,2024-02-29 15:25:00,4962.612375000001,-0.25,Stop Loss Hit
2024-03-01,BRITANNIA,sell,2024-03-01 09:20:00,4956.7,2024-03-01 09:45:00,4969.09175,-0.25,Stop Loss Hit
2024-03-01,BRITANNIA,sell,2024-03-01 09:45:00,4955.15,2024-03-01 10:50:00,4967.537874999999,-0.25,Stop Loss Hit
2024-03-01,BRITANNIA,sell,2024-03-01 10:50:00,4961.6,2024-03-01 11:35:00,4936.792,0.5,Target Hit
2024-03-01,BRITANNIA,sell,2024-03-01 11:35:00,4936.3,2024-03-01 15:15:00,4924.05,0.25,Time Exit (15:15)
2024-03-01,BRITANNIA,sell,2024-03-01 15:15:00,4924.05,2024-03-01 15:20:00,4931.9,-0.16,Time Exit (15:15)
2024-03-01,BRITANNIA,sell,2024-03-01 15:20:00,4931.9,2024-03-01 15:25:00,4918.1,0.28,Time Exit (15:15)
2024-03-02,BRITANNIA,sell,2024-03-02 09:40:00,4937.0,2024-03-02 11:30:00,4949.3425,-0.25,Stop Loss Hit
2024-03-02,BRITANNIA,buy,2024-03-02 11:30:00,4928.0,2024-03-02 12:25:00,4915.68,-0.25,Stop Loss Hit
2024-03-04,BRITANNIA,sell,2024-03-04 09:20:00,4894.55,2024-03-04 11:35:00,4870.07725,0.5,Target Hit
2024-03-04,BRITANNIA,sell,2024-03-04 11:35:00,4873.8,2024-03-04 14:45:00,4849.4310000000005,0.5,Target Hit
2024-03-04,BRITANNIA,sell,2024-03-04 14:45:00,4848.55,2024-03-04 15:15:00,4837.3,0.23,Time Exit (15:15)
2024-03-04,BRITANNIA,sell,2024-03-04 15:15:00,4837.3,2024-03-04 15:20:00,4840.05,-0.06,Time Exit (15:15)
2024-03-04,BRITANNIA,sell,2024-03-04 15:20:00,4840.05,2024-03-04 15:25:00,4840.0,0.0,Time Exit (15:15)
2024-03-05,BRITANNIA,buy,2024-03-05 09:20:00,4865.75,2024-03-05 09:35:00,4853.585625000001,-0.25,Stop Loss Hit
2024-03-05,BRITANNIA,buy,2024-03-05 09:35:00,4849.8,2024-03-05 10:10:00,4837.6755,-0.25,Stop Loss Hit
2024-03-05,BRITANNIA,buy,2024-03-05 10:45:00,4851.65,2024-03-05 14:25:00,4839.520875,-0.25,Stop Loss Hit
2024-03-06,BRITANNIA,buy,2024-03-06 14:30:00,4859.0,2024-03-06 15:00:00,4883.294999999999,0.5,Target Hit
2024-03-06,BRITANNIA,buy,2024-03-06 15:00:00,4881.65,2024-03-06 15:15:00,4881.1,-0.01,Time Exit (15:15)
2024-03-06,BRITANNIA,buy,2024-03-06 15:15:00,4881.1,2024-03-06 15:20:00,4882.8,0.03,Time Exit (15:15)
2024-03-06,BRITANNIA,buy,2024-03-06 15:20:00,4882.8,2024-03-06 15:25:00,4870.593000000001,-0.25,Stop Loss Hit
2024-03-07,BRITANNIA,buy,2024-03-07 09:35:00,4868.8,2024-03-07 09:50:00,4856.628000000001,-0.25,Stop Loss Hit
2024-03-07,BRITANNIA,sell,2024-03-07 09:50:00,4848.65,2024-03-07 11:00:00,4860.771624999999,-0.25,Stop Loss Hit
2024-03-07,BRITANNIA,sell,2024-03-07 11:00:00,4872.0,2024-03-07 11:30:00,4884.179999999999,-0.25,Stop Loss Hit
2024-03-07,BRITANNIA,buy,2024-03-07 11:30:00,4885.1,2024-03-07 15:15:00,4893.05,0.16,Time Exit (15:15)
2024-03-07,BRITANNIA,buy,2024-03-07 15:15:00,4893.05,2024-03-07 15:20:00,4890.3,-0.06,Time Exit (15:15)
2024-03-07,BRITANNIA,buy,2024-03-07 15:20:00,4890.3,2024-03-07 15:25:00,4895.0,0.1,Time Exit (15:15)
2024-03-11,BRITANNIA,buy,2024-03-11 09:25:00,4916.5,2024-03-11 09:55:00,4904.208750000001,-0.25,Stop Loss Hit
2024-03-11,BRITANNIA,buy,2024-03-11 09:55:00,4909.2,2024-03-11 10:20:00,4933.745999999999,0.5,Target Hit
2024-03-11,BRITANNIA,buy,2024-03-11 10:20:00,4952.9,2024-03-11 10:30:00,4940.51775,-0.25,Stop Loss Hit
2024-03-11,BRITANNIA,buy,2024-03-11 10:30:00,4935.4,2024-03-11 10:35:00,4923.0615,-0.25,Stop Loss Hit
2024-03-11,BRITANNIA,buy,2024-03-11 10:35:00,4926.65,2024-03-11 11:25:00,4914.333375,-0.25,Stop Loss Hit
2024-03-11,BRITANNIA,buy,2024-03-11 11:25:00,4907.8,2024-03-11 11:30:00,4895.530500000001,-0.25,Stop Loss Hit
2024-03-11,BRITANNIA,buy,2024-03-11 12:05:00,4910.8,2024-03-11 13:25:00,4935.353999999999,0.5,Target Hit
2024-03-11,BRITANNIA,buy,2024-03-11 13:25:00,4934.4,2024-03-11 13:45:00,4922.064,-0.25,Stop Loss Hit
2024-03-11,BRITANNIA,buy,2024-03-11 13:45:00,4928.4,2024-03-11 15:15:00,4942.3,0.28,Time Exit (15:15)
2024-03-11,BRITANNIA,buy,2024-03-11 15:15:00,4942.3,2024-03-11 15:20:00,4940.1,-0.04,Time Exit (15:15)
2024-03-11,BRITANNIA,buy,2024-03-11 15:20:00,4940.1,2024-03-11 15:25:00,4927.749750000001,-0.25,Stop Loss Hit
2024-03-12,BRITANNIA,sell,2024-03-12 11:40:00,4879.3,2024-03-12 12:00:00,4891.49825,-0.25,Stop Loss Hit
2024-03-12,BRITANNIA,sell,2024-03-12 12:05:00,4890.7,2024-03-12 13:05:00,4866.2465,0.5,Target Hit
2024-03-12,BRITANNIA,sell,2024-03-12 13:05:00,4870.95,2024-03-12 15:15:00,4863.5,0.15,Time Exit (15:15)
2024-03-12,BRITANNIA,sell,2024-03-12 15:15:00,4863.5,2024-03-12 15:20:00,4875.65875,-0.25,Stop Loss Hit
2024-03-12,BRITANNIA,sell,2024-03-12 15:20:00,4870.05,2024-03-12 15:25:00,4861.4,0.18,Time Exit (15:15)
2024-03-13,BRITANNIA,buy,2024-03-13 09:20:00,4886.65,2024-03-13 09:25:00,4874.433375,-0.25,Stop Loss Hit
2024-03-13,BRITANNIA,buy,2024-03-13 09:35:00,4882.95,2024-03-13 09:45:00,4907.36475,0.5,Target Hit
2024-03-13,BRITANNIA,buy,2024-03-13 09:45:00,4914.1,2024-03-13 10:15:00,4938.6705,0.5,Target Hit
2024-03-13,BRITANNIA,buy,2024-03-13 10:15:00,4954.1,2024-03-13 10:25:00,4941.714750000001,-0.25,Stop Loss Hit
2024-03-13,BRITANNIA,buy,2024-03-13 10:25:00,4945.0,2024-03-13 10:40:00,4969.724999999999,0.5,Target Hit
2024-03-13,BRITANNIA,buy,2024-03-13 10:40:00,4971.05,2024-03-13 10:45:00,4958.622375000001,-0.25,Stop Loss Hit
2024-03-13,BRITANNIA,buy,2024-03-13 10:45:00,4962.95,2024-03-13 10:50:00,4950.542625,-0.25,Stop Loss Hit
2024-03-13,BRITANNIA,buy,2024-03-13 10:50:00,4955.0,2024-03-13 10:55:00,4942.6125,-0.25,Stop Loss Hit
2024-03-13,BRITANNIA,buy,2024-03-13 10:55:00,4945.0,2024-03-13 11:00:00,4932.6375,-0.25,Stop Loss Hit
2024-03-13,BRITANNIA,buy,2024-03-13 11:00:00,4936.05,2024-03-13 11:25:00,4923.7098750000005,-0.25,Stop Loss Hit
2024-03-13,BRITANNIA,buy,2024-03-13 11:25:00,4925.0,2024-03-13 11:30:00,4912.6875,-0.25,Stop Loss Hit
2024-03-13,BRITANNIA,buy,2024-03-13 11:30:00,4904.55,2024-03-13 11:35:00,4892.288625,-0.25,Stop Loss Hit
2024-03-13,BRITANNIA,buy,2024-03-13 11:35:00,4895.95,2024-03-13 12:20:00,4883.7101250000005,-0.25,Stop Loss Hit
2024-03-13,BRITANNIA,sell,2024-03-13 13:40:00,4848.95,2024-03-13 14:40:00,4824.70525,0.5,Target Hit
2024-03-13,BRITANNIA,sell,2024-03-13 14:40:00,4831.3,2024-03-13 14:45:00,4843.37825,-0.25,Stop Loss Hit
2024-03-13,BRITANNIA,sell,2024-03-13 14:45:00,4847.3,2024-03-13 15:00:00,4859.41825,-0.25,Stop Loss Hit
2024-03-13,BRITANNIA,sell,2024-03-13 15:00:00,4864.6,2024-03-13 15:15:00,4849.1,0.32,Time Exit (15:15)
2024-03-13,BRITANNIA,sell,2024-03-13 15:15:00,4849.1,2024-03-13 15:20:00,4848.55,0.01,Time Exit (15:15)
2024-03-13,BRITANNIA,sell,2024-03-13 15:20:00,4848.55,2024-03-13 15:25:00,4860.671375,-0.25,Stop Loss Hit
2024-03-14,BRITANNIA,buy,2024-03-14 09:20:00,4853.0,2024-03-14 09:30:00,4877.264999999999,0.5,Target Hit
2024-03-14,BRITANNIA,buy,2024-03-14 09:30:00,4888.0,2024-03-14 09:55:00,4875.780000000001,-0.25,Stop Loss Hit
2024-03-14,BRITANNIA,buy,2024-03-14 09:55:00,4878.5,2024-03-14 10:35:00,4902.8925,0.5,Target Hit
2024-03-14,BRITANNIA,buy,2024-03-14 10:35:00,4903.8,2024-03-14 11:25:00,4891.5405,-0.25,Stop Loss Hit
2024-03-14,BRITANNIA,buy,2024-03-14 11:25:00,4896.25,2024-03-14 12:25:00,4920.73125,0.5,Target Hit
2024-03-14,BRITANNIA,buy,2024-03-14 12:25:00,4920.0,2024-03-14 12:40:00,4907.7,-0.25,Stop Loss Hit
2024-03-14,BRITANNIA,buy,2024-03-14 12:40:00,4904.9,2024-03-14 15:00:00,4929.424499999999,0.5,Target Hit
2024-03-14,BRITANNIA,buy,2024-03-14 15:00:00,4936.95,2024-03-14 15:15:00,4948.9,0.24,Time Exit (15:15)
2024-03-14,BRITANNIA,buy,2024-03-14 15:15:00,4948.9,2024-03-14 15:20:00,4952.6,0.07,Time Exit (15:15)
2024-03-14,BRITANNIA,buy,2024-03-14 15:20:00,4952.6,2024-03-14 15:25:00,4940.218500000001,-0.25,Stop Loss Hit
2024-03-15,BRITANNIA,buy,2024-03-15 09:25:00,4977.65,2024-03-15 09:30:00,4965.205875,-0.25,Stop Loss Hit
2024-03-15,BRITANNIA,buy,2024-03-15 09:30:00,4960.9,2024-03-15 09:35:00,4948.4977499999995,-0.25,Stop Loss Hit
2024-03-15,BRITANNIA,buy,2024-03-15 09:35:00,4951.7,2024-03-15 09:40:00,4939.32075,-0.25,Stop Loss Hit
2024-03-15,BRITANNIA,buy,2024-03-15 09:40:00,4938.35,2024-03-15 10:00:00,4963.041749999999,0.5,Target Hit
2024-03-15,BRITANNIA,buy,2024-03-15 10:00:00,4960.05,2024-03-15 10:45:00,4984.8502499999995,0.5,Target Hit
2024-03-15,BRITANNIA,buy,2024-03-15 10:45:00,4998.05,2024-03-15 11:15:00,4985.554875000001,-0.25,Stop Loss Hit
2024-03-15,BRITANNIA,buy,2024-03-15 11:15:00,4984.65,2024-03-15 12:45:00,4972.188375,-0.25,Stop Loss Hit
2024-03-15,BRITANNIA,buy,2024-03-15 12:45:00,4977.1,2024-03-15 13:20:00,4964.65725,-0.25,Stop Loss Hit
2024-03-15,BRITANNIA,buy,2024-03-15 13:20:00,4965.0,2024-03-15 13:40:00,4989.825,0.5,Target Hit
2024-03-15,BRITANNIA,buy,2024-03-15 13:40:00,4991.25,2024-03-15 15:00:00,4978.771875,-0.25,Stop Loss Hit
2024-03-15,BRITANNIA,buy,2024-03-15 15:00:00,4977.55,2024-03-15 15:15:00,4970.1,-0.15,Time Exit (15:15)
2024-03-15,BRITANNIA,buy,2024-03-15 15:15:00,4970.1,2024-03-15 15:20:00,4969.15,-0.02,Time Exit (15:15)
2024-03-15,BRITANNIA,buy,2024-03-15 15:20:00,4969.15,2024-03-15 15:25:00,4956.727125,-0.25,Stop Loss Hit
2024-03-18,BRITANNIA,sell,2024-03-18 09:20:00,4972.0,2024-03-18 09:35:00,4984.429999999999,-0.25,Stop Loss Hit
2024-03-18,BRITANNIA,buy,2024-03-18 09:35:00,4988.05,2024-03-18 10:00:00,5012.99025,0.5,Target Hit
2024-03-18,BRITANNIA,buy,2024-03-18 10:00:00,4996.6,2024-03-18 10:10:00,4984.1085,-0.25,Stop Loss Hit
2024-03-18,BRITANNIA,buy,2024-03-18 10:10:00,4986.25,2024-03-18 10:35:00,4973.784375,-0.25,Stop Loss Hit
2024-03-18,BRITANNIA,buy,2024-03-18 12:00:00,4988.2,2024-03-18 14:15:00,4975.7295,-0.25,Stop Loss Hit
2024-03-18,BRITANNIA,buy,2024-03-18 14:20:00,4989.25,2024-03-18 15:15:00,4983.1,-0.12,Time Exit (15:15)
2024-03-18,BRITANNIA,buy,2024-03-18 15:15:00,4983.1,2024-03-18 15:20:00,4970.642250000001,-0.25,Stop Loss Hit
2024-03-19,BRITANNIA,sell,2024-03-19 09:20:00,4930.0,2024-03-19 09:25:00,4942.325,-0.25,Stop Loss Hit
2024-03-19,BRITANNIA,sell,2024-03-19 09:25:00,4933.0,2024-03-19 10:05:00,4908.335,0.5,Target Hit
2024-03-19,BRITANNIA,sell,2024-03-19 10:05:00,4910.9,2024-03-19 11:00:00,4886.345499999999,0.5,Target Hit
2024-03-19,BRITANNIA,sell,2024-03-19 11:00:00,4876.6,2024-03-19 11:05:00,4888.7915,-0.25,Stop Loss Hit
2024-03-19,BRITANNIA,sell,2024-03-19 11:05:00,4878.6,2024-03-19 11:10:00,4890.7965,-0.25,Stop Loss Hit
2024-03-19,BRITANNIA,sell,2024-03-19 11:10:00,4892.1,2024-03-19 12:35:00,4867.6395,0.5,Target Hit
2024-03-19,BRITANNIA,sell,2024-03-19 12:35:00,4865.55,2024-03-19 13:50:00,4841.22225,0.5,Target Hit
2024-03-19,BRITANNIA,sell,2024-03-19 13:50:00,4843.0,2024-03-19 14:10:00,4818.785,0.5,Target Hit
2024-03-19,BRITANNIA,sell,2024-03-19 14:10:00,4812.0,2024-03-19 14:50:00,4824.03,-0.25,Stop Loss Hit
2024-03-19,BRITANNIA,sell,2024-03-19 14:50:00,4820.9,2024-03-19 15:15:00,4818.3,0.05,Time Exit (15:15)
2024-03-19,BRITANNIA,sell,2024-03-19 15:15:00,4818.3,2024-03-19 15:20:00,4811.05,0.15,Time Exit (15:15)
2024-03-19,BRITANNIA,sell,2024-03-19 15:20:00,4811.05,2024-03-19 15:25:00,4814.0,-0.06,Time Exit (15:15)
2024-03-20,BRITANNIA,sell,2024-03-20 09:20:00,4765.75,2024-03-20 09:25:00,4777.664374999999,-0.25,Stop Loss Hit
2024-03-20,BRITANNIA,sell,2024-03-20 09:25:00,4780.3,2024-03-20 09:35:00,4792.25075,-0.25,Stop Loss Hit
2024-03-20,BRITANNIA,sell,2024-03-20 09:35:00,4797.0,2024-03-20 09:40:00,4808.992499999999,-0.25,Stop Loss Hit
2024-03-20,BRITANNIA,buy,2024-03-20 09:50:00,4814.0,2024-03-20 10:00:00,4801.965,-0.25,Stop Loss Hit
2024-03-20,BRITANNIA,buy,2024-03-20 12:25:00,4821.5,2024-03-20 13:30:00,4809.44625,-0.25,Stop Loss Hit
2024-03-21,BRITANNIA,sell,2024-03-21 09:20:00,4776.75,2024-03-21 09:25:00,4788.6918749999995,-0.25,Stop Loss Hit
2024-03-22,BRITANNIA,buy,2024-03-22 09:20:00,4830.35,2024-03-22 09:25:00,4818.274125000001,-0.25,Stop Loss Hit
2024-03-22,BRITANNIA,buy,2024-03-22 09:25:00,4811.4,2024-03-22 09:35:00,4799.3715,-0.25,Stop Loss Hit
2024-03-22,BRITANNIA,sell,2024-03-22 09:35:00,4795.1,2024-03-22 09:40:00,4807.08775,-0.25,Stop Loss Hit
2024-03-22,BRITANNIA,sell,2024-03-22 09:45:00,4793.3,2024-03-22 09:50:00,4805.2832499999995,-0.25,Stop Loss Hit
2024-03-22,BRITANNIA,buy,2024-03-22 10:25:00,4831.35,2024-03-22 11:20:00,4855.50675,0.5,Target Hit
2024-03-22,BRITANNIA,buy,2024-03-22 11:20:00,4845.0,2024-03-22 11:25:00,4832.8875,-0.25,Stop Loss Hit
2024-03-22,BRITANNIA,buy,2024-03-22 11:25:00,4835.05,2024-03-22 12:35:00,4859.2252499999995,0.5,Target Hit
2024-03-22,BRITANNIA,buy,2024-03-22 12:35:00,4858.55,2024-03-22 13:05:00,4846.403625000001,-0.25,Stop Loss Hit
2024-03-22,BRITANNIA,buy,2024-03-22 13:05:00,4848.1,2024-03-22 13:50:00,4872.3405,0.5,Target Hit
2024-03-22,BRITANNIA,buy,2024-03-22 13:50:00,4870.45,2024-03-22 15:10:00,4858.273875,-0.25,Stop Loss Hit
2024-03-22,BRITANNIA,buy,2024-03-22 15:10:00,4850.45,2024-03-22 15:15:00,4856.85,0.13,Time Exit (15:15)
2024-03-22,BRITANNIA,buy,2024-03-22 15:15:00,4856.85,2024-03-22 15:20:00,4848.1,-0.18,Time Exit (15:15)
2024-03-22,BRITANNIA,buy,2024-03-22 15:20:00,4848.1,2024-03-22 15:25:00,4846.0,-0.04,Time Exit (15:15)
2024-03-26,BRITANNIA,buy,2024-03-26 10:25:00,4839.1,2024-03-26 10:30:00,4863.2955,0.5,Target Hit
2024-03-26,BRITANNIA,buy,2024-03-26 10:30:00,4888.65,2024-03-26 10:35:00,4876.4283749999995,-0.25,Stop Loss Hit
2024-03-26,BRITANNIA,buy,2024-03-26 10:35:00,4863.3,2024-03-26 10:40:00,4887.6165,0.5,Target Hit
2024-03-26,BRITANNIA,buy,2024-03-26 10:40:00,4888.75,2024-03-26 10:50:00,4876.528125,-0.25,Stop Loss Hit
2024-03-26,BRITANNIA,buy,2024-03-26 10:50:00,4873.7,2024-03-26 11:00:00,4898.068499999999,0.5,Target Hit
2024-03-26,BRITANNIA,buy,2024-03-26 11:00:00,4896.3,2024-03-26 11:45:00,4920.7815,0.5,Target Hit
2024-03-26,BRITANNIA,buy,2024-03-26 11:45:00,4924.7,2024-03-26 12:55:00,4949.3234999999995,0.5,Target Hit
2024-03-26,BRITANNIA,buy,2024-03-26 12:55:00,4946.0,2024-03-26 13:35:00,4970.73,0.5,Target Hit
2024-03-26,BRITANNIA,buy,2024-03-26 13:35:00,4968.1,2024-03-26 15:15:00,4955.67975,-0.25,Stop Loss Hit
2024-03-26,BRITANNIA,buy,2024-03-26 15:15:00,4957.4,2024-03-26 15:20:00,4945.0064999999995,-0.25,Stop Loss Hit
2024-03-26,BRITANNIA,buy,2024-03-26 15:20:00,4950.1,2024-03-26 15:25:00,4937.72475,-0.25,Stop Loss Hit
2024-03-27,BRITANNIA,buy,2024-03-27 09:30:00,4979.55,2024-03-27 09:40:00,4967.101125,-0.25,Stop Loss Hit
2024-03-27,BRITANNIA,buy,2024-03-27 09:40:00,4945.75,2024-03-27 09:45:00,4933.385625,-0.25,Stop Loss Hit
2024-03-27,BRITANNIA,sell,2024-03-27 10:20:00,4920.0,2024-03-27 11:45:00,4895.4,0.5,Target Hit
2024-03-27,BRITANNIA,sell,2024-03-27 11:45:00,4900.0,2024-03-27 13:35:00,4912.25,-0.25,Stop Loss Hit
2024-03-27,BRITANNIA,sell,2024-03-27 13:35:00,4923.05,2024-03-27 15:15:00,4930.7,-0.16,Time Exit (15:15)
2024-03-27,BRITANNIA,sell,2024-03-27 15:15:00,4930.7,2024-03-27 15:20:00,4943.02675,-0.25,Stop Loss Hit
2024-03-27,BRITANNIA,sell,2024-03-27 15:20:00,4935.0,2024-03-27 15:25:00,4922.05,0.26,Time Exit (15:15)
2024-03-28,BRITANNIA,sell,2024-03-28 09:20:00,4878.85,2024-03-28 09:45:00,4891.047125,-0.25,Stop Loss Hit
2024-03-28,BRITANNIA,sell,2024-03-28 09:45:00,4890.25,2024-03-28 09:50:00,4902.475625,-0.25,Stop Loss Hit
2024-03-28,BRITANNIA,sell,2024-03-28 09:50:00,4900.35,2024-03-28 10:05:00,4912.600875,-0.25,Stop Loss Hit
2024-03-28,BRITANNIA,sell,2024-03-28 10:20:00,4885.6,2024-03-28 10:35:00,4897.814,-0.25,Stop Loss Hit
2024-03-28,BRITANNIA,sell,2024-03-28 10:35:00,4895.0,2024-03-28 12:20:00,4907.2375,-0.25,Stop Loss Hit
2024-03-28,BRITANNIA,buy,2024-03-28 14:50:00,4940.25,2024-03-28 14:55:00,4927.899375,-0.25,Stop Loss Hit
2024-03-28,BRITANNIA,buy,2024-03-28 14:55:00,4928.75,2024-03-28 15:00:00,4916.428125,-0.25,Stop Loss Hit
2024-03-28,BRITANNIA,sell,2024-03-28 15:15:00,4890.25,2024-03-28 15:20:00,4896.05,-0.12,Time Exit (15:15)
2024-03-28,BRITANNIA,sell,2024-03-28 15:20:00,4896.05,2024-03-28 15:25:00,4908.2901249999995,-0.25,Stop Loss Hit
2024-04-01,BRITANNIA,buy,2024-04-01 09:20:00,4957.2,2024-04-01 09:25:00,4944.807,-0.25,Stop Loss Hit
2024-04-01,BRITANNIA,buy,2024-04-01 09:25:00,4936.5,2024-04-01 09:35:00,4924.1587500000005,-0.25,Stop Loss Hit
2024-04-01,BRITANNIA,buy,2024-04-01 09:55:00,4943.55,2024-04-01 10:10:00,4931.191125,-0.25,Stop Loss Hit
2024-04-01,BRITANNIA,buy,2024-04-01 10:20:00,4937.5,2024-04-01 10:40:00,4925.15625,-0.25,Stop Loss Hit
2024-04-01,BRITANNIA,sell,2024-04-01 12:10:00,4889.7,2024-04-01 12:30:00,4901.924249999999,-0.25,Stop Loss Hit
2024-04-01,BRITANNIA,sell,2024-04-01 12:30:00,4904.45,2024-04-01 15:15:00,4895.25,0.19,Time Exit (15:15)
2024-04-01,BRITANNIA,sell,2024-04-01 15:15:00,4895.25,2024-04-01 15:20:00,4892.1,0.06,Time Exit (15:15)
2024-04-01,BRITANNIA,sell,2024-04-01 15:20:00,4892.1,2024-04-01 15:25:00,4904.33025,-0.25,Stop Loss Hit
2024-01-01,CESC,buy,2024-01-01 09:35:00,133.15,2024-01-01 09:40:00,132.817125,-0.25,Stop Loss Hit
2024-01-01,CESC,buy,2024-01-01 09:45:00,134.25,2024-01-01 09:55:00,134.92125,0.5,Target Hit
2024-01-01,CESC,buy,2024-01-01 09:55:00,134.75,2024-01-01 10:05:00,134.413125,-0.25,Stop Loss Hit
2024-01-01,CESC,buy,2024-01-01 10:05:00,134.1,2024-01-01 10:10:00,133.76475,-0.25,Stop Loss Hit
2024-01-01,CESC,buy,2024-01-01 10:10:00,133.9,2024-01-01 10:20:00,134.5695,0.5,Target Hit
2024-01-01,CESC,buy,2024-01-01 10:20:00,135.05,2024-01-01 10:25:00,134.712375,-0.25,Stop Loss Hit
2024-01-01,CESC,buy,2024-01-01 10:25:00,134.9,2024-01-01 11:15:00,134.56275000000002,-0.25,Stop Loss Hit
2024-01-01,CESC,buy,2024-01-01 11:15:00,134.65,2024-01-01 12:05:00,135.32325,0.5,Target Hit
2024-01-01,CESC,buy,2024-01-01 12:05:00,135.5,2024-01-01 12:25:00,136.17749999999998,0.5,Target Hit
2024-01-01,CESC,buy,2024-01-01 12:25:00,135.7,2024-01-01 13:25:00,136.37849999999997,0.5,Target Hit
2024-01-01,CESC,buy,2024-01-01 13:25:00,136.5,2024-01-01 13:35:00,137.18249999999998,0.5,Target Hit
